point_id,ph_2015,ec_2015,oc_2015,caco3_2015,p_2015,n_2015,k_2015,elevation_2015,lc1_2015,lu1_2015,ph_2018,ec_2018,oc_2018,caco3_2018,p_2018,n_2018,k_2018,elevation_2018,lc1_2018,lu1_2018,bd_0_10,bd_10_20,survey_erosion_signs,ph_2009,oc_2009,caco3_2009,p_2009,n_2009,k_2009,elevation_2009,lc1_2009,lu1_2009
46543080,6.4,9.45,13.2,0.0,86.8,1.7,105.7,304.0,B11,U111,6.3,12.98,13.8,0.560265000376421,84.8,1.7,178.1,303.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,6.41,12.1,1.0,648.45,1.3,101.2,297.0,B13,U111
47682888,6.8,15.31,34.3,7.0,15.3,3.4,97.6,283.0,C10,U420,6.7,17.2,19,2,11.6,1.6,92.5,281.0,C10,U420,1.375,1.417,0.0,6.13,25.8,0.0,303.16,2.3,100.0,277.0,C10,U400
47642916,6.4,5.96,12.6,0.0,45.9,1.5,99.6,455.0,B13,U111,6.6,9.22,22.8,1,23.5,2.5,94.1,444.0,B32,U111,1.114,1.111,0.0,5.61,10.2,0.0,364.71,1.2,167.8,450.0,B13,U111
44982996,6.1,10.07,20.4,1.0,21.7,2.2,68.2,482.0,E20,U111,6.7,25.2,27.1,6,36.2,2.4,541,10527.0,B32,U111,1.0501187340279143,1.1493169477581267,0.0,4.95,13.6,0.0,1082.76,1.4,113.9,475.0,E20,U111
47642902,5.2,10.67,11.7,0.0,57.2,1.5,114.7,402.0,B11,U111,4.8,10.21,6.4,0.560265000376421,29.3,0.8,93.5,391.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,4.59,8.0,0.0,679.81,0.9,183.4,412.0,B11,U111
47762968,5.6,11.89,21.4,0.0,83.6,2.4,253.2,688.0,E20,U111,5.4,6.56,20.3,0.560265000376421,51.1,2.1,140.9,683.0,E20,U111,1.256,1.301,0.0,5.33,19.5,1.0,1182.23,1.9,353.6,679.0,E20,U111
47722960,6.0,7.13,21.8,0.0,25.6,2.4,31.0,559.0,E20,U111,5.8,6.74,24.5,0.560265000376421,33.8,2.6,63.1,557.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,6.62,27.6,4.0,427.31,2.3,37.6,546.0,E20,U111
47822872,6.0,13.46,11.3,0.0,50.8,1.5,149.1,194.0,B43,U111,7.2,15.93,19,27,31.7,1.9,635.8,194.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,6.4,10.6,1.0,589.84,1.1,132.1,187.0,B13,U111
47542880,6.3,7.48,14.8,0.0,66.8,1.8,192.4,421.0,B11,U111,6.2,9.28,13.3,0.560265000376421,27.5,1.5,193,422.0,B11,U111,1.567,1.536,0.0,6.03,12.8,0.0,769.55,1.4,298.0,411.0,B13,U111
47702884,5.6,5.12,13.6,1.0,21.2,1.5,132.5,272.0,E10,U111,5.5,6.27,15.6,0.560265000376421,0,1.6,161.6,271.0,C10,U120,1.508,1.591,0.0,6.49,17.6,1.0,1251.1,1.7,324.6,260.0,E20,U111
46323072,5.2,9.28,29.9,1.0,52.5,3.1,270.3,358.0,E20,U111,5.0,7.25,20.8,1,18.4,2.2,145.2,348.0,E20,U111,1.114,1.256,0.0,4.79,12.0,1.0,486.12,1.4,153.5,348.0,E20,U111
48442996,5.0,5.6,24.7,0.0,31.9,3.0,70.0,601.0,E20,U111,5.9,7.83,20.8,1,17.1,2.3,222,604.0,B15,U111,1.428,1.456,0.0,5.1,18.6,0.0,183.85,2.0,97.6,595.0,E20,U111
45702964,5.2,12.18,35.4,0.0,32.8,3.8,37.1,378.0,E20,U111,5.2,8.98,28.2,0.560265000376421,25.7,2.8,181.3,372.0,E20,U111,1.107,1.289,0.0,5.36,24.6,0.0,579.37,2.3,101.6,369.0,E20,U111
46542882,4.8,7.25,21.8,0.0,51.8,2.6,169.0,539.0,E20,U111,5.0,6.91,23.2,0.560265000376421,38.4,2.5,434.1,537.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,4.83,13.2,0.0,469.29,1.3,147.7,533.0,E20,U111
46282852,4.6,5.46,20.5,0.0,32.1,2.3,153.7,783.0,E20,U111,4.8,9.8,21.4,0.560265000376421,28.2,2.3,364.8,777.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,4.7,20.5,1.0,795.74,1.9,50.1,776.0,E20,U111
48263006,5.2,4.5,12.4,0.0,7.7,1.6,53.9,451.0,C10,U420,5.2,6.79,17.3,2,10,1.8,82.4,449.0,C10,U420,1.0501187340279143,1.1493169477581267,0.0,5.55,19.6,1.0,465.64,1.7,74.7,437.0,C10,U400
48203004,6.8,8.28,15.7,0.0,38.6,2.0,99.1,281.0,B11,U111,6.6,11.76,15,0.560265000376421,37.4,2,140,297.0,B32,U111,1.0501187340279143,1.1493169477581267,0.0,6.62,14.7,0.0,626.99,1.5,145.6,289.0,B13,U111
47262900,5.9,6.72,11.8,0.0,43.9,1.5,79.8,524.0,B32,U111,5.7,12.8,12.2,0.560265000376421,36,1.4,108.1,525.0,B32,U111,1.5,1.485,0.0,5.2,15.5,0.0,769.32,1.8,214.0,519.0,B11,U111
46422892,6.1,7.15,18.8,0.0,34.7,2.0,114.6,394.0,B55,U111,6.5,9.95,20.2,0.560265000376421,27.3,2.1,153.9,386.0,B32,U111,1.0501187340279143,1.1493169477581267,0.0,6.63,12.2,0.0,720.0,1.3,514.9,381.0,B11,U111
47222906,4.9,4.48,15.9,0.0,25.2,1.9,62.9,540.0,B55,U111,5.3,5.78,15.3,0.560265000376421,12.7,1.7,88.2,538.0,B52,U111,1.0501187340279143,1.1493169477581267,0.0,4.65,15.2,1.0,667.12,1.7,87.5,531.0,B11,U111
48263018,4.9,6.96,28.5,0.0,28.0,3.3,34.5,494.0,E20,U111,6.8,17.77,19.7,1,24.2,2.1,381.1,496.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,4.96,21.3,0.0,605.95,2.2,52.3,493.0,E20,U111
45903028,6.9,19.08,23.0,4.0,17.5,2.7,165.3,356.0,B11,U111,6.9,40.32,18.9,18,24.8,2.3,388.9,353.0,B32,U111,1.0501187340279143,1.1493169477581267,0.0,6.8,19.8,2.0,616.58,2.0,154.7,355.0,B11,U111
45863040,7.2,17.73,24.3,37.0,25.2,2.8,371.9,231.0,B11,U111,7.1,21.02,23.3,26,27.6,2.5,479.7,230.0,B13,U111,1.0501187340279143,1.1493169477581267,0.0,7.18,20.9,29.0,716.1,2.1,394.8,225.0,B11,U111
45903046,7.3,15.98,32.1,11.0,44.8,3.2,565.1,373.0,B15,U111,7.3,26.9,35.3,8,37.6,3.3,720.9,371.0,B32,U111,0.998,1.19,0.0,6.88,36.0,25.0,1276.7,3.0,894.7,362.0,B18,U111
45863044,7.3,18.33,27.7,63.0,13.7,2.6,646.5,328.0,E10,U420,7.2,16.59,20.2,71,0,1.7,733,329.0,E10,U420,1.049,1.319,0.0,7.2,17.6,73.0,2566.09,1.7,602.3,313.0,E10,U400
48223000,3.4,12.66,96.0,0.0,51.1,5.5,58.2,406.0,C31,U120,3.7,8.19,44.2,1,29.1,2.7,113.3,412.0,C31,U120,1.0501187340279143,1.1493169477581267,0.0,3.65,26.3,1.0,231.43,1.8,50.2,420.0,C30,U120
47242926,3.6,23.6,78.1,0.0,41.6,4.8,178.2,612.0,C21,U120,3.4,12.71,50.3,0.560265000376421,13.3,2.5,109.3,614.0,C21,U120,0.824,0.897,0.0,3.51,24.1,0.0,353.79,1.3,92.6,605.0,C20,U120
47462934,3.6,13.14,59.2,1.0,67.7,4.9,251.7,601.0,C33,U120,3.7,10.04,71.3,1,55.4,5.6,129.5,10648.0,C33,U120,1.0501187340279143,1.1493169477581267,0.0,3.69,58.9,0.0,1765.7,4.2,126.1,594.0,C30,U120
47662932,6.1,9.21,11.3,0.0,25.8,1.4,127.9,579.0,B16,U111,6.7,12.44,18.7,0.560265000376421,52.6,2.1,180.9,560.0,B12,U111,1.0501187340279143,1.1493169477581267,0.0,6.74,15.7,1.0,689.01,1.6,158.1,561.0,B11,U111
47662936,4.9,7.51,18.2,0.0,62.0,2.1,29.6,565.0,B32,U111,5.4,7.73,14.8,0.560265000376421,57.3,1.6,214.2,564.0,B13,U111,1.0501187340279143,1.1493169477581267,0.0,5.82,14.4,3.0,584.99,1.5,225.2,576.0,B16,U111
47822944,3.8,5.69,25.9,0.0,15.9,2.0,227.9,325.0,C32,U120,4.6,10.12,54.2,0.560265000376421,12.5,3.3,130.3,318.0,C32,U120,1.0501187340279143,1.1493169477581267,0.0,4.88,39.8,0.0,433.38,2.5,145.7,328.0,C30,U364
47802940,5.2,7.59,16.4,0.0,42.4,2.2,190.7,497.0,E20,U111,5.2,5.12,14.3,0.560265000376421,0,1.9,171.9,497.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,5.19,7.8,0.0,712.93,0.8,98.5,480.0,E20,U111
47822926,4.8,7.34,31.2,0.0,15.1,2.9,133.8,370.0,C10,U120,4.4,6.12,25,2,0,2.1,111,363.0,C10,U120,1.0501187340279143,1.1493169477581267,0.0,3.95,23.2,0.0,398.56,1.5,108.3,385.0,C30,U120
46502878,5.2,7.45,24.9,0.0,21.9,3.0,80.8,406.0,E20,U361,5.6,9.3,22.8,0.560265000376421,20.7,2.6,132.3,400.0,E20,U342,1.0501187340279143,1.1493169477581267,0.0,4.92,19.9,1.0,182.77,2.1,49.0,387.0,E20,U111
47582914,3.5,8.55,41.1,0.0,56.9,3.0,29.3,478.0,C33,U120,3.5,7.87,21,0.560265000376421,21.8,1.5,50.3,495.0,C33,U120,1.068,1.311,0.0,3.58,17.0,1.0,360.39,1.1,57.2,501.0,C30,U120
45783058,5.7,7.43,21.6,1.0,24.3,2.2,340.0,294.0,C10,U120,5.2,8.39,20.6,1,10.5,2,455.9,296.0,C10,U120,1.0501187340279143,1.1493169477581267,0.0,6.04,23.0,0.0,633.45,1.8,545.5,289.0,C10,U120
47262918,6.5,34.4,21.8,0.0,27.3,2.5,306.8,674.0,B11,U111,5.2,5.45,22.2,0.560265000376421,31.6,2,183.7,10723.0,B14,U111,1.309,1.243,0.0,5.11,22.8,1.0,866.36,2.1,175.3,668.0,B51,U111
45382978,4.9,5.48,22.8,0.0,26.2,2.8,187.0,471.0,E20,U111,5.0,5.59,25.7,0.560265000376421,14.8,2.6,254.5,467.0,E20,U111,1.372,1.392,0.0,5.16,18.3,0.0,817.42,2.0,234.3,458.0,E20,U111
45282972,5.9,10.34,30.5,0.0,55.2,3.4,162.6,525.0,E20,U111,6.1,13.4,21.1,0.560265000376421,39,2.2,144.6,518.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,6.06,26.1,0.0,1050.73,2.5,260.6,508.0,E20,U111
47542934,5.6,38.6,21.3,0.0,98.9,2.6,186.8,495.0,B16,U111,6.0,9.99,17.8,0.560265000376421,90.9,2,194.1,10569.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,5.86,22.7,2.0,3990.31,2.0,217.2,510.0,B13,U111
45002992,3.7,22.8,37.4,0.0,16.8,3.7,64.9,541.0,C10,U120,3.6,12.17,44.4,5,15.6,3.9,74.4,10610.0,C10,U120,1.0501187340279143,1.1493169477581267,0.0,3.58,40.6,0.0,376.24,3.3,98.4,558.0,C30,U120
47722924,3.5,7.18,41.9,0.0,21.2,2.6,43.5,532.0,C21,U120,3.5,9.09,31.7,0.560265000376421,12.2,1.9,79.7,532.0,C21,U120,0.953,1.114,0.0,3.41,45.4,0.0,246.2,2.3,89.5,527.0,C20,U120
46543084,5.1,5.95,17.9,0.0,40.5,2.1,92.1,325.0,E20,U111,5.1,6.81,17.5,0.560265000376421,34.1,1.9,132.1,325.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,5.48,13.3,2.0,504.42,1.3,140.4,315.0,E20,U111
48122942,3.5,8.15,35.2,0.0,20.0,2.1,56.3,504.0,C21,U120,4.0,7.69,41.7,1,0,2.3,70.2,507.0,C21,U120,1.0501187340279143,1.1493169477581267,0.0,3.67,30.4,0.0,247.66,1.7,49.3,489.0,C20,U120
48382932,7.3,32.9,25.3,13.0,175.6,2.9,708.8,289.0,B16,U111,5.7,53.04,23.4,0.560265000376421,108.8,2.8,676.6,286.0,B16,U111,1.0501187340279143,1.1493169477581267,0.0,7.13,21.0,3.0,1070.18,2.2,635.6,284.0,B13,U111
48583018,4.0,14.26,48.7,0.0,42.9,3.9,98.0,600.0,C10,U120,3.9,6.47,34,1,25.6,2.4,72.5,559.0,C10,U120,1.0501187340279143,1.1493169477581267,0.0,3.75,60.5,1.0,820.42,3.6,163.9,568.0,C10,U120
48623014,3.4,13.12,64.6,0.0,30.1,5.2,112.3,613.0,C31,U120,3.6,12.43,29.4,1,0,2.2,72.6,611.0,C21,U120,1.0501187340279143,1.1493169477581267,0.0,3.5,35.8,1.0,488.53,2.4,68.3,616.0,C30,U120
48723006,6.1,17.52,16.7,0.0,38.9,2.1,127.6,409.0,B13,U111,6.8,19.81,17.9,3,34.1,2.1,150.7,408.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,6.67,15.6,0.0,623.11,1.8,134.4,408.0,B11,U111
48823010,6.7,14.18,13.3,0.0,45.9,1.8,111.2,308.0,B11,U111,6.2,21.52,15.4,0.560265000376421,62.1,1.8,213.2,309.0,B22,U111,1.0501187340279143,1.1493169477581267,0.0,6.46,13.9,2.0,514.59,1.6,216.6,304.0,B11,U111
46003080,4.9,23.2,25.8,0.0,33.5,2.8,164.1,663.0,E20,U111,4.9,11.39,26.9,0.560265000376421,17.7,2.6,103.8,660.0,E20,U111,1.131,1.256,0.0,5.06,27.2,1.0,553.76,2.5,159.8,654.0,E20,U111
48483022,3.4,12.45,70.0,0.0,49.2,4.6,53.6,772.0,C31,U120,3.2,12.21,100.8,1,59.1,6.2,50.6,787.0,C33,U120,1.0501187340279143,1.1493169477581267,0.0,4.44,15.4,0.0,466.11,1.1,45.4,773.0,C20,U120
48442952,6.5,9.74,22.6,0.0,46.2,2.6,170.6,219.0,B11,U111,6.4,22.45,17.2,0.560265000376421,44.8,2,157.6,220.0,B22,U111,1.0501187340279143,1.1493169477581267,0.0,6.42,19.4,1.0,419.05,1.9,345.2,204.0,B13,U111
48182952,4.8,6.42,20.5,0.0,89.6,2.4,153.2,614.0,B11,U111,4.7,27.25,18.1,0.560265000376421,83.1,2.3,119.8,613.0,B13,U111,1.0501187340279143,1.1493169477581267,0.0,5.16,15.9,0.0,2099.96,1.7,165.2,608.0,B13,U111
48202950,5.7,53.2,35.6,0.0,96.0,4.0,463.0,621.0,B32,U111,6.0,24.81,25.5,0.560265000376421,49.6,2.8,281.3,613.0,B13,U111,1.0501187340279143,1.1493169477581267,0.0,4.93,21.9,0.0,629.47,2.1,208.5,612.0,B13,U111
48282902,7.4,19.33,20.0,103.0,57.0,2.2,350.6,206.0,B32,U111,7.3,22.7,18.3,117,12.6,1.7,166.1,200.0,B16,U111,1.318,1.405,0.0,7.41,11.0,135.0,174.53,1.1,89.6,196.0,B52,U111
48222924,7.3,14.14,12.4,57.0,14.8,1.4,188.9,276.0,B13,U111,7.3,22.8,13.6,58,16.4,1.6,243.7,272.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,7.45,13.3,58.0,454.66,1.3,193.2,261.0,B31,U111
48302910,4.0,4.24,11.6,0.0,7.8,1.3,77.0,364.0,C10,U120,4.3,4.64,17,1,0,1.6,120.5,358.0,C10,U120,1.0501187340279143,1.1493169477581267,0.0,3.74,9.7,0.0,687.24,0.9,48.9,381.0,C10,U120
48122896,7.3,17.25,21.7,65.0,25.5,2.6,258.2,290.0,B51,U111,7.3,12.94,20.5,11,0,2.1,215.8,285.0,B52,U111,1.469,1.53,0.0,7.3,18.3,30.0,446.19,1.7,229.0,286.0,B11,U111
48483018,5.8,7.01,31.5,0.0,30.2,3.6,109.3,67.0,E20,U111,5.5,7.62,27.4,1,23.6,2.8,156.8,665.0,E20,U111,1.227,1.155,0.0,5.79,15.6,7.0,1056.52,1.5,213.0,652.0,E20,U111
48722938,6.3,16.03,9.7,0.0,44.9,1.5,143.6,241.0,B22,U111,6.5,6.78,10.3,0.560265000376421,33.2,1.2,148,241.0,B13,U111,1.534,1.505,0.0,6.9,10.3,1.0,431.55,1.3,133.6,231.0,B22,U111
45923006,3.3,20.9,55.3,0.0,18.7,2.7,68.8,442.0,C21,U120,3.2,8.05,97.8,0.560265000376421,17.4,4.3,85.4,446.0,C21,U120,1.0501187340279143,1.1493169477581267,0.0,3.17,47.3,0.0,559.33,2.2,57.1,427.0,C20,U120
45903010,5.2,17.88,15.4,0.0,45.7,1.7,175.4,381.0,E30,U112,5.5,8.66,18.2,0.560265000376421,29.6,1.6,235.3,371.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,5.48,16.2,0.0,260.12,1.5,122.3,364.0,B13,U111
45923018,3.2,8.54,38.3,0.0,25.6,2.2,72.0,521.0,C23,U120,3.3,23.2,23,0.560265000376421,11,1.2,71,517.0,C23,U120,1.111,1.015,0.0,2.97,32.7,0.0,105.34,1.3,88.1,530.0,C20,U120
45723028,7.1,11.62,19.9,4.0,47.5,2.1,301.8,278.0,B11,U111,6.8,13.06,17,1,34.7,1.8,388.9,273.0,B22,U111,1.0501187340279143,1.1493169477581267,0.0,6.9,16.8,1.0,610.58,1.7,314.5,263.0,B22,U111
48702966,6.0,14.01,18.8,0.0,58.4,2.1,163.2,286.0,B11,U111,6.4,11.77,15.6,1,29.2,1.7,142.6,283.0,B35,U111,1.332,1.428,0.0,5.95,14.4,0.0,433.12,1.4,147.5,282.0,B16,U111
48662964,6.5,8.54,15.9,0.0,84.6,2.0,325.2,274.0,B11,U111,6.2,21.39,15.3,0.560265000376421,51.7,1.9,262.9,276.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,6.95,12.7,1.0,97.05,1.5,295.5,258.0,B11,U111
48462938,7.3,17.86,20.0,3.0,83.8,2.3,357.3,231.0,B11,U111,5.9,17.0,19.9,0.560265000376421,62.7,2.3,278.9,224.0,B32,U111,1.0501187340279143,1.1493169477581267,0.0,6.52,18.3,1.0,710.19,2.0,406.5,216.0,B11,U111
48722956,6.1,5.46,9.5,0.0,27.2,1.4,137.8,269.0,B11,U111,6.2,9.48,9.6,0.560265000376421,26.9,1.4,193,268.0,B33,U111,1.0501187340279143,1.1493169477581267,0.0,6.12,12.2,2.0,772.77,1.3,214.2,261.0,B31,U111
48362956,7.2,13.83,22.6,12.0,72.6,2.8,244.1,218.0,B13,U111,7.2,32.45,22.3,9,53.2,2.7,291.1,217.0,B16,U111,1.0501187340279143,1.1493169477581267,0.0,7.23,23.3,16.0,729.41,2.5,301.8,203.0,B13,U111
48862944,3.4,10.13,29.4,0.0,25.9,2.0,44.9,478.0,C31,U120,3.7,6.2,23,0.560265000376421,0,1.5,106,488.0,C31,U120,1.0501187340279143,1.1493169477581267,0.0,3.51,16.5,0.0,82.23,1.0,45.8,495.0,C20,U120
48703044,6.9,16.92,12.5,0.0,36.4,1.8,74.6,257.0,B11,U111,6.9,17.67,13,2,33.3,1.6,109.9,252.0,B55,U111,1.0501187340279143,1.1493169477581267,0.0,6.08,15.9,0.0,541.78,1.6,193.2,253.0,B32,U111
48662942,6.3,7.36,19.1,0.0,60.7,2.3,156.3,213.0,B13,U111,6.5,17.64,19,0.560265000376421,63.6,2.2,198.9,206.0,B22,U111,1.0501187340279143,1.1493169477581267,0.0,6.19,17.2,0.0,622.75,1.9,171.0,199.0,B22,U111
48582946,6.1,14.46,13.6,0.0,39.1,1.8,96.1,201.0,B14,U111,6.0,9.11,14.8,0.560265000376421,25.2,1.8,134.5,201.0,B51,U111,1.0501187340279143,1.1493169477581267,0.0,6.49,17.5,3.0,685.15,2.1,267.3,206.0,B11,U111
48522958,6.3,11.88,12.4,0.0,67.5,1.5,272.2,213.0,B35,U111,6.2,8.45,13.3,0.560265000376421,43.8,1.6,165.4,215.0,B52,U111,1.0501187340279143,1.1493169477581267,0.0,6.37,11.2,2.0,495.55,1.4,309.3,196.0,B32,U111
48622960,7.3,12.33,17.2,23.0,22.4,1.2,129.5,241.0,D10,U420,7.0,15.25,19.5,22,15.8,1.4,270.7,238.0,D10,U420,1.214,1.2,0.0,7.31,11.7,30.0,330.34,1.0,139.4,251.0,D10,U400
45202942,5.6,17.73,15.3,1.0,44.6,1.9,152.9,495.0,B16,U111,6.1,6.9,17.1,0.560265000376421,33.5,1.9,125.5,496.0,B11,U111,1.357,1.404,0.0,6.43,17.3,1.0,1757.9,1.8,110.9,485.0,B13,U111
48182884,7.4,13.84,20.4,27.0,45.3,2.0,552.1,230.0,B82,U111,6.0,9.34,10.5,0.560265000376421,47.8,1.3,205.5,227.0,B82,U111,1.0501187340279143,1.1493169477581267,0.0,7.27,18.4,32.0,615.22,1.7,562.2,212.0,B82,U111
45522960,6.3,19.36,20.1,0.0,24.1,2.1,163.2,340.0,E30,U112,5.4,10.7,29.5,0.560265000376421,11.9,2.6,238.7,335.0,E30,U420,1.212,1.222,0.0,5.97,17.5,0.0,406.16,1.4,159.4,337.0,B16,U111
45502954,4.9,9.6,18.5,0.0,29.9,1.7,224.3,378.0,B11,U111,4.8,9.3,16.1,0.560265000376421,35.8,1.5,217.2,380.0,B52,U111,1.398,1.278,0.0,4.57,16.3,0.0,1021.28,1.4,204.4,376.0,B11,U111
45562960,3.4,5.27,20.1,0.0,30.0,1.1,46.1,344.0,C23,U120,3.2,7.9,118.1,0.560265000376421,29.5,4.8,58.5,356.0,C23,U120,0.409,1.21,0.0,3.21,24.3,1.0,856.16,1.0,42.9,360.0,C20,U120
48802924,4.5,11.95,23.2,0.0,17.3,2.4,93.0,405.0,C21,U120,4.2,10.33,41.4,0.560265000376421,25.4,3,131.3,421.0,C21,U120,0.948,1.079,0.0,4.15,23.9,0.0,456.33,1.8,78.7,418.0,C20,U120
45382960,5.8,9.45,20.3,0.0,27.8,2.5,217.1,453.0,B11,U111,6.5,9.87,20.3,3,17.2,2.2,185.7,449.0,B51,U111,1.0501187340279143,1.1493169477581267,0.0,6.31,21.4,0.0,578.78,2.1,161.1,442.0,B11,U111
45982980,6.7,16.24,24.9,1.0,47.2,2.8,327.0,398.0,B32,U111,6.7,17.53,23.3,1,42.7,2.4,390.5,401.0,B13,U111,1.374,1.51,0.0,6.65,26.5,2.0,1016.38,2.5,594.2,392.0,B16,U111
45242946,6.7,22.4,16.1,1.0,54.2,2.0,271.1,488.0,B16,U111,6.4,14.34,17.3,0.560265000376421,27.9,2,224.9,493.0,B11,U111,1.411,1.31,0.0,6.25,16.0,0.0,543.4,1.6,156.7,489.0,B41,U111
45902992,4.6,5.63,19.5,0.0,67.2,2.4,157.8,389.0,B13,U111,4.6,10.13,19.4,0.560265000376421,62.6,2.4,143.9,386.0,B13,U111,1.0501187340279143,1.1493169477581267,0.0,5.47,22.2,1.0,602.4,2.4,223.0,379.0,B11,U111
45202934,4.1,11.49,41.0,1.0,26.3,3.8,120.1,554.0,C31,U120,3.9,10.22,54.6,2,14.4,4.1,121.6,568.0,C21,U120,1.0501187340279143,1.1493169477581267,0.0,3.9,29.6,1.0,352.42,2.6,123.8,580.0,C20,U120
45422942,6.7,16.05,16.5,1.0,49.8,2.0,195.1,373.0,B11,U111,6.9,18.26,17.3,1,38.4,1.8,195.7,373.0,B32,U111,1.451,1.543,0.0,6.2,15.5,0.0,654.97,1.2,139.7,364.0,B11,U111
45382946,4.5,9.32,28.3,0.0,43.8,3.0,133.8,420.0,B55,U111,5.3,23.26,22.8,0.560265000376421,83.4,2.7,268.9,419.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,6.22,21.2,0.0,626.9,2.3,163.2,407.0,B32,U111
45562946,6.0,8.01,14.0,0.0,31.1,1.7,170.2,404.0,B11,U111,6.2,10.09,13.7,0.560265000376421,39,1.5,157.1,396.0,B15,U111,1.435,1.539,0.0,3.15,63.4,0.0,254.77,2.5,48.9,392.0,B41,U111
45482938,5.9,7.3,13.0,0.0,34.9,1.5,105.5,439.0,B32,U111,5.8,11.88,12.9,0.560265000376421,38.9,1.5,123.9,436.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,6.52,12.0,2.0,992.88,1.3,123.5,434.0,B13,U111
45502932,5.7,6.62,28.5,0.0,13.2,3.5,46.4,507.0,E20,U111,5.5,10.24,33.4,0.560265000376421,13.8,3.5,48.5,511.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,5.91,25.1,0.0,452.44,2.2,34.1,504.0,E20,U111
45142936,4.5,5.43,20.9,0.0,26.2,2.3,61.8,561.0,E20,U111,4.9,9.94,23.8,0.560265000376421,26.8,2.3,78.2,561.0,E20,U111,1.345,1.403,0.0,5.53,22.2,0.0,995.12,2.0,141.4,555.0,E20,U111
48602926,3.6,5.61,15.3,0.0,37.1,1.6,87.1,372.0,C10,U120,4.6,6.18,19.6,3,24.8,1.7,99.3,376.0,C10,U120,1.0501187340279143,1.1493169477581267,0.0,3.96,11.4,1.0,815.23,1.2,108.4,379.0,C30,U111
45543016,6.1,22.0,81.1,1.0,151.4,7.5,790.6,511.0,E20,U111,5.3,10.31,32.1,0.560265000376421,104.1,3.2,614.6,514.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,5.88,33.9,4.0,2313.34,2.9,525.3,511.0,E20,U111
48242890,7.3,17.19,28.2,43.0,68.6,2.6,535.4,228.0,B11,U111,7.5,19.71,20.1,101,28.2,1.8,408.5,230.0,B16,U111,1.45,1.449,0.0,7.46,16.7,111.0,740.8,1.7,321.0,214.0,B13,U111
48282884,7.2,15.26,23.8,80.0,12.9,1.7,213.2,198.0,B75,U113,7.5,16.33,11.9,75,0,1.1,233,189.0,B75,U113,1.473,1.384,0.0,7.2,20.8,52.0,353.89,1.9,177.7,184.0,E10,U361
48342894,7.2,13.23,20.8,54.0,60.0,1.9,227.6,197.0,B11,U111,7.1,23.19,20.1,12,44.2,2.1,195.7,200.0,B16,U111,1.0501187340279143,1.1493169477581267,0.0,7.27,17.9,19.0,473.61,1.6,132.8,201.0,B11,U111
48442898,5.9,14.88,9.2,0.0,64.5,1.3,156.7,190.0,B16,U111,3.9,6.86,5.5,0.560265000376421,65.5,0.7,110.9,181.0,B32,U111,1.354,1.51,1.0,4.08,5.8,0.0,475.72,0.8,108.2,182.0,B31,U111
48922936,4.3,7.45,36.7,0.0,11.9,2.9,126.1,468.0,C32,U120,4.4,8.41,36.3,1,0,2.5,165.1,477.0,C32,U120,1.0501187340279143,1.1493169477581267,0.0,4.12,11.6,0.0,902.86,1.2,127.1,473.0,C30,U120
48302874,7.5,17.8,13.7,34.0,35.0,1.3,224.5,156.0,B16,U111,7.7,19.63,14.7,47,0,1.7,209.3,152.0,B16,U111,1.33,1.388,0.0,7.65,14.8,48.0,465.21,1.7,198.0,153.0,B31,U111
48942910,3.9,5.52,19.0,0.0,9.5,1.9,115.5,458.0,C32,U120,4.0,9.04,25.2,0.560265000376421,0,2.4,165.1,10512.0,C32,U120,1.131,1.474,0.0,4.27,14.1,1.0,237.94,1.5,110.4,463.0,C20,U120
48342900,7.4,11.76,14.1,170.0,26.8,1.2,211.8,294.0,B82,U111,7.3,15.49,12.8,166,17.3,1,234.4,288.0,B82,U111,1.0501187340279143,1.1493169477581267,0.0,7.59,7.7,205.0,774.21,0.8,182.2,291.0,B82,U111
48842910,3.9,5.57,18.9,0.0,6.2,1.8,161.5,316.0,C10,U120,3.9,4.37,13.8,2,0,1.3,124.6,322.0,C10,U120,1.0501187340279143,1.1493169477581267,0.0,4.1,14.7,1.0,301.94,1.4,159.1,334.0,C10,U120
