point_id,ph_2015,ec_2015,oc_2015,caco3_2015,p_2015,n_2015,k_2015,elevation_2015,lc1_2015,lu1_2015,ph_2018,ec_2018,oc_2018,caco3_2018,p_2018,n_2018,k_2018,elevation_2018,lc1_2018,lu1_2018,bd_0_10,bd_10_20,survey_erosion_signs,ph_2009,oc_2009,caco3_2009,p_2009,n_2009,k_2009,elevation_2009,lc1_2009,lu1_2009
34983306,,,,,,,,,,,5.8,22.97,82.4,,20.4,7.9,677.2,50.0,E20,U111,,,,,,,,,,,,
34663344,,,,,,,,,,,6.5,20.3,37.9,1,35.3,3.9,295.7,226.0,B55,U111,,,,,,,,,,,,
34983356,,,,,,,,,,,5.7,24.48,29.8,,39,2.5,161.9,113.0,E30,U111,,,,,,,,,,,,
35103358,,,,,,,,,,,6.3,21.78,24.9,,17.9,2.3,156.9,122.0,E30,U111,,,,,,,,,,,,
35263360,,,,,,,,,,,5.5,39.89,68.1,,60.3,6.9,177,66.0,E20,U111,,,,,,,,,,,,
36503296,,,,,,,,,,,7.0,24.06,19.7,5,16.2,2.3,225.7,8.0,F40,U111,,,,,,,,,,,,
36523288,,,,,,,,,,,5.9,14.02,17.8,,14.3,2.1,87.6,8.0,E30,U111,,,,,,,,,,,,
36663276,,,,,,,,,,,7.6,26.11,11,183,30.6,1.6,189.7,85.0,B22,U111,,,,,,,,,,,,
36743306,,,,,,,,,,,6.9,79.11,247.6,46,121.4,20.9,657.9,-1.0,B32,U111,,,,,,,,,,,,
36783270,,,,,,,,,,,7.0,21.15,23.5,24,40.3,2.8,289,103.0,B41,U111,,,,,,,,,,,,
36803268,,,,,,,,,,,7.2,35.16,29,20,28.8,3.2,194.2,80.0,B11,U111,,,,,,,,,,,,
36823300,,,,,,,,,,,7.2,13.87,10.3,223,23.1,0.8,45.7,17.0,A22,U312,,,,,,,,,,,,
36823326,,,,,,,,,,,7.0,57.64,163.3,18,69.5,13.7,417.1,5.0,B16,U111,,,,,,,,,,,,
36903286,,,,,,,,,,,7.1,30.63,12.5,22,126.8,1.8,297.9,55.0,F40,U111,,,,,,,,,,,,
36903340,,,,,,,,,,,7.2,18.26,12,64,32.2,1.7,157.2,37.0,B22,U111,,,,,,,,,,,,
36923324,,,,,,,,,,,7.1,14.01,8.7,11,26.8,1.2,82.6,77.0,F40,U111,,,,,,,,,,,,
36923356,,,,,,,,,,,7.2,19.35,10.9,27,37.7,1.4,238.1,48.0,B32,U111,,,,,,,,,,,,
36943334,,,,,,,,,,,6.6,9.41,7.1,,42.4,1,70.4,73.0,B16,U111,,,,,,,,,,,,
36963252,,,,,,,,,,,5.7,12.68,13,,51.5,1.6,175.5,53.0,B32,U111,,,,,,,,,,,,
37023294,,,,,,,,,,,7.0,14.63,11.8,11,72,1.2,185.8,27.0,B22,U111,1.542,1.586,,7.2,9.8,20.0,795.21,1.1,76.2,30.0,B22,U111
37143320,,,,,,,,,,,6.5,18.29,21.5,1,27.9,2.5,167.9,55.0,F40,U111,,,,,,,,,,,,
37163340,,,,,,,,,,,5.9,8.04,11.2,,24.4,1.4,88.6,73.0,B13,U111,,,,,,,,,,,,
37183290,,,,,,,,,,,6.7,19.97,13.2,1,44,1.5,79.5,34.0,B13,U111,,,,,,,,,,,,
37183350,,,,,,,,,,,7.0,14.02,11.2,5,23.2,1.4,131.7,49.0,B13,U111,,,,,,,,,,,,
37203294,,,,,,,,,,,6.6,9.73,12.9,,35.8,1.5,107.3,54.0,B13,U111,,,,,,,,,,,,
37323270,,,,,,,,,,,7.2,24.58,20.7,25,17.9,2.3,136.3,49.0,B11,U111,,,,,,,,,,,,
37383330,,,,,,,,,,,6.0,8.8,9.8,,14,1.3,116.6,19.0,B13,U111,,,,,,,,,,,,
37483334,,,,,,,,,,,5.4,16.84,26.6,,26.4,2.4,68.6,2.0,E30,U112,,,,,,,,,,,,
35603202,,,,,,,,,,,5.7,7.82,13.6,,30.7,1.5,254.9,40.0,B13,U111,8.476,8.856,,,,,,,,,,
35623266,,,,,,,,,,,6.6,29.14,29.5,2,46,3.4,118.2,124.0,B32,U111,,,,,,,,,,,,
35603134,,,,,,,,,,,6.1,20.08,16.1,,42.2,1.8,196.3,6.0,E30,U111,,,,,,,,,,,,
35683136,,,,,,,,,,,6.7,33.44,23.5,1,38.7,2.9,445.5,11.0,F40,U111,,,,,,,,,,,,
35903160,,,,,,,,,,,7.4,45.69,104.3,336,16.7,9,154.1,26.0,E20,U111,,,,,,,,,,,,
35943172,,,,,,,,,,,3.6,10.65,51.7,,16.6,3.3,100.8,161.0,C32,U120,,,,,,,,,,,,
36163180,,,,,,,,,,,5.7,41.56,42.7,,39.7,4,354.1,166.0,E20,U361,,,,,,,,,,,,
36203150,,,,,,,,,,,4.7,10.96,25.9,,< LOD,2.6,109.7,74.0,C10,U420,,,,,,,,,,,,
36423140,,,,,,,,,,,5.3,35.39,30.7,,15.2,3.2,71.9,157.0,E20,U111,,,,,,,,,,,,
35143154,,,,,,,,,,,4.6,45.71,40,,42.9,4.3,108.6,36.0,E20,U111,,,,,,,,,,,,
36503170,,,,,,,,,,,5.5,18.42,15.6,,22.8,2,193.6,45.0,F40,U111,,,,,,,,,,,,
36503188,,,,,,,,,,,6.7,14.28,18.7,,35.3,2,207.9,77.0,B55,U111,,,,,,,,,,,,
37103162,,,,,,,,,,,6.5,15.18,19.1,,23.7,2.3,183.5,43.0,B13,U111,,,,,,,,,,,,
34623256,,,,,,,,,,,5.3,14.86,32.3,,27.7,3.3,328,122.0,E20,U111,,,,,,,,,,,,
34803180,,,,,,,,,,,7.2,21.92,33.6,515,54.3,4.4,336,172.0,B13,U111,,,,7.23,38.7,437.0,1395.65,3.9,128.7,148.0,B11,U111
34863258,,,,,,,,,,,7.3,51.84,63.4,174,19.7,6.9,141.3,157.0,E20,U111,,,,,,,,,,,,
35103244,,,,,,,,,,,7.3,25.65,32,100,27.3,3.5,347.2,106.0,E30,U111,,,,,,,,,,,,
35123194,,,,,,,,,,,7.0,52.77,55.3,287,71.1,6.7,234.3,126.0,E20,U111,,,,,,,,,,,,
35123212,,,,,,,,,,,7.1,45.88,39,314,57,4.9,263.3,173.0,B32,U111,,,,,,,,,,,,
34383208,,,,,,,,,,,6.4,13.82,36.5,2,11.2,4,182.5,237.0,B55,U111,,,,,,,,,,,,
34583204,,,,,,,,,,,6.5,26.2,75.7,3,11.1,6.2,238.1,77.0,C10,U420,,,,,,,,,,,,
33123190,,,,,,,,,,,4.8,66.23,43.8,,24,5.1,115,207.0,B55,U111,,,,,,,,,,,,
33403174,,,,,,,,,,,4.4,29.27,61.8,,49.8,6.8,199.7,85.0,E20,U111,,,,,,,,,,,,
32923288,,,,,,,,,,,6.1,14.44,33.9,1,38.8,3.5,121,60.0,B55,U111,,,,,,,,,,,,
33003302,,,,,,,,,,,4.7,26.03,54.9,,24.8,5.9,113.5,79.0,E20,U111,,,,,,,,,,,,
33723342,,,,,,,,,,,5.4,18.16,19.7,,18.2,2.6,65.9,27.0,E20,U111,,,,,,,,,,,,
33863312,,,,,,,,,,,3.3,9.07,92.2,,34.6,7.3,97,396.0,E20,U120,,,,,,,,,,,,
33863410,,,,,,,,,,,4.0,19.41,184.1,,85.6,15.6,280.2,362.0,E20,U111,,,,,,,,,,,,
33903396,,,,,,,,,,,4.3,52.4,215,1,42.8,15.2,341.6,195.0,E20,U111,,,1.0,,,,,,,,,
34003378,,,,,,,,,,,4.8,10.43,54.3,,10.6,5.3,178.9,270.0,E20,U111,,,,,,,,,,,,
34083414,,,,,,,,,,,4.5,65.55,182.5,1,139.2,14.5,466.2,250.0,E20,U111,,,,,,,,,,,,
34163260,,,,,,,,,,,4.3,38.03,51,,20.7,4.9,111.4,382.0,E20,U111,,,,,,,,,,,,
34223420,,,,,,,,,,,5.4,65.49,53.9,2,27,6.1,439,396.0,E20,U111,,,,,,,,,,,,
33883298,,,,,,,,,,,3.6,18.11,49.9,,< LOD,3.6,106.3,255.0,E20,U120,,,,,,,,,,,,
33963366,,,,,,,,,,,4.8,10.79,78.2,,11.6,7.2,174.5,262.0,E20,U111,,,,,,,,,,,,
34263302,,,,,,,,,,,5.1,8.5,34.3,,40.5,3.9,250.5,201.0,E20,U111,,,,,,,,,,,,
34303380,,,,,,,,,,,4.7,65.11,61.1,,24,6.6,154.5,282.0,E20,U111,,,,,,,,,,,,
34463412,,,,,,,,,,,5.3,45.85,23,,88.3,2.6,277.7,264.0,E20,U111,,,,,,,,,,,,
34583402,,,,,,,,,,,6.8,26.05,27.9,1,95.4,2.8,267.2,33.0,B11,U111,,,,,,,,,,,,
34663390,,,,,,,,,,,6.0,46.01,31.9,,59.2,3.7,382.1,95.0,B55,U111,,,,,,,,,,,,
35623860,,,,,,,,,,,3.6,14.59,96.7,,78.7,5.6,74.5,151.0,C10,U420,,,,,,,,,,,,
35983878,,,,,,,,,,,5.1,31.7,37.2,,40.6,3.4,254.1,86.0,E30,U111,,,,,,,,,,,,
34243848,,,,,,,,,,,3.9,20.1,345.7,,92.6,21.9,55.8,110.0,C10,U120,,,,,,,,,,,,
35423904,,,,,,,,,,,3.1,7.45,129.3,,13.2,4,85.9,149.0,C22,U120,,,,,,,,,,,,
34863772,,,,,,,,,,,5.3,15.89,17.8,,35.9,2,73.8,16.0,B32,U111,,,,,,,,,,,,
34943774,,,,,,,,,,,5.7,11.83,27.5,,50.7,2.9,493.8,98.0,E20,U111,,,,,,,,,,,,
34943798,,,,,,,,,,,3.6,29.3,140,,51.5,8.5,130,102.0,C10,U420,,,,,,,,,,,,
35063760,,,,,,,,,,,4.9,14.23,29.7,,68.3,2.6,191.6,58.0,B13,U111,,,,,,,,,,,,
35103784,,,,,,,,,,,5.2,16.27,42.1,,23.4,4.3,102.8,220.0,C10,U120,,,,,,,,,,,,
35143808,,,,,,,,,,,4.5,17.07,46.5,,16.3,4.1,102,229.0,C10,U120,,,,,,,,,,,,
35243764,,,,,,,,,,,5.5,15.18,29.3,,64.1,2.5,193.5,29.0,B11,U111,,,,,,,,,,,,
34143748,,,,,,,,,,,3.4,28.1,106.9,,63.7,5.5,49.3,193.0,C23,U120,,,,,,,,,,,,
34183720,,,,,,,,,,,5.1,28.43,71,,61.6,5.7,158.5,154.0,B55,U111,,,,,,,,,,,,
34383730,,,,,,,,,,,5.1,52.17,97.8,,43.5,6.5,154.9,81.0,E20,U361,,,,,,,,,,,,
34623720,,,,,,,,,,,3.2,39.17,454.9,,68,17.4,256.6,253.0,E20,U420,,,,,,,,,,,,
33863666,,,,,,,,,,,4.1,23.46,201.6,,63.3,12.5,223.5,272.0,E20,U111,,,,,,,,,,,,
33923610,,,,,,,,,,,4.8,20.4,41.2,,56,4.6,159.4,74.0,E20,U111,,,,,,,,,,,,
33963682,,,,,,,,,,,5.8,7.81,37.7,,27.1,3.5,73.8,164.0,B55,U111,,,,,,,,,,,,
33983616,,,,,,,,,,,5.9,28.07,45.7,,43.8,4.8,123.2,69.0,B55,U111,,,,,,,,,,,,
34383694,,,,,,,,,,,3.6,42.26,283.2,,183.1,17.2,278.8,310.0,D20,U111,,,,3.01,532.6,0.0,345.87,15.3,105.2,298.0,E20,U111
34563700,,,,,,,,,,,4.8,18.9,28.3,,28.5,2.7,88.4,288.0,E20,U111,0.912,1.202,,,,,,,,,,
34703656,,,,,,,,,,,4.1,5.8,68.4,,32.3,6.3,140.3,200.0,E20,U111,,,,,,,,,,,,
35203656,,,,,,,,,,,4.9,7.83,26.7,,< LOD,2.5,97.1,249.0,C21,U120,,,,,,,,,,,,
35223664,,,,,,,,,,,5.2,52.36,29.8,,28.1,3.6,205.4,127.0,E20,U111,,,,,,,,,,,,
35303672,,,,,,,,,,,5.0,27.12,12.9,,24.8,1.5,164.5,115.0,B15,U111,,,,,,,,,,,,
35523670,,,,,,,,,,,6.1,24.55,91.4,,23.5,8.6,135.1,188.0,E20,U111,,,,,,,,,,,,
35563710,,,,,,,,,,,5.1,48.9,336,,23.9,27.5,156,184.0,H12,U420,,,,,,,,,,,,
32403586,,,,,,,,,,,4.3,16.55,59.1,,35.1,5.6,94.6,139.0,C31,U120,,,,,,,,,,,,
32463580,,,,,,,,,,,4.8,60.9,76.1,1,37.8,6.8,83.2,220.0,E20,U111,,,,,,,,,,,,
32723584,,,,,,,,,,,5.2,19.17,38.2,,28.8,3.9,213.9,132.0,B55,U111,,,,,,,,,,,,
32843574,,,,,,,,,,,4.7,15.91,69.8,,52.9,6.4,325.7,121.0,B55,U111,,,,,,,,,,,,
32963572,,,,,,,,,,,6.4,64.8,58.5,4,58.4,5.5,356,6.0,B55,U111,,,,,,,,,,,,
33023574,,,,,,,,,,,5.6,12.57,65.5,1,28,6.3,207.4,19.0,E20,U111,,,,,,,,,,,,
33143594,,,,,,,,,,,5.4,55.7,108.4,1,90.8,9.8,788,39.0,E20,U111,,,1.0,,,,,,,,,
31743634,,,,,,,,,,,4.2,6.99,29.9,1,< LOD,2.5,48.9,126.0,C21,U120,,,,,,,,,,,,
31863592,,,,,,,,,,,4.3,41.14,37.3,,115.8,4.2,134.2,89.0,E20,U111,,,,,,,,,,,,
31923626,,,,,,,,,,,5.2,39.3,41.8,2,76.4,4.1,87.2,151.0,E20,U111,,,,,,,,,,,,
31923630,,,,,,,,,,,4.3,15.58,63.6,,11,4.3,79.5,98.0,C10,U120,,,,,,,,,,,,
31923634,,,,,,,,,,,4.7,55.91,52,,39.9,5.5,112.3,109.0,E20,U111,,,,,,,,,,,,
31923648,,,,,,,,,,,4.9,62.45,40.4,,48.8,4.4,142,96.0,E20,U111,,,,,,,,,,,,
32023608,,,,,,,,,,,3.2,25.9,504.6,,195.7,19.7,625.3,77.0,C10,U420,,,,,,,,,,,,
32143620,,,,,,,,,,,5.0,61.43,103.6,1,87.1,5.9,175.7,196.0,E20,U111,,,,,,,,,,,,
32383644,,,,,,,,,,,3.2,16.87,393.2,,51.2,20.8,71,253.0,C21,U120,,,,,,,,,,,,
32603672,,,,,,,,,,,4.6,98.51,106.1,,26.3,9.5,463.8,152.0,E20,U111,,,,,,,,,,,,
32643634,,,,,,,,,,,6.0,91.4,51.4,2,92.2,5.3,1036.9,50.0,E20,U111,,,,,,,,,,,,
32783636,,,,,,,,,,,5.3,10.42,38.3,1,7.3,3.1,1907.9,122.0,E20,U370,,,,,,,,,,,,
26521974,,,,,,,,,,,,,,,,,,,,,,,,3.75,76.5,0.0,126.21,3.2,80.1,150.0,D10,U400
26561964,,,,,,,,,,,,,,,,,,,,,,,,6.81,25.3,7.0,367.16,2.2,159.8,154.0,B16,U111
26621974,,,,,,,,,,,,,,,,,,,,,,,,6.32,22.4,2.0,148.17,1.4,73.9,269.0,D10,U400
26741964,,,,,,,,,,,,,,,,,,,,,,,,5.9,63.8,1.0,399.28,5.2,456.4,324.0,E30,U150
26821876,,,,,,,,,,,,,,,,,,,,,,,,4.36,11.3,1.0,241.47,0.6,28.3,12.0,C20,U120
26842028,,,,,,,,,,,,,,,,,,,,,,,,6.31,21.6,1.0,272.93,1.9,100.6,7.0,F00,U111
26941984,,,,,,,,,,,,,,,,,,,,,,,,5.2,18.2,0.0,207.39,1.5,173.0,76.0,C10,U120
26961978,,,,,,,,,,,,,,,,,,,,,,,,5.81,14.0,1.0,269.31,1.5,230.4,9.0,E30,U112
27062032,,,,,,,,,,,,,,,,,,,,,,,,6.56,17.5,36.0,30.69,1.5,121.2,135.0,C10,U120
27082062,,,,,,,,,,,,,,,,,,,,,,,,3.35,7.9,1.0,299.27,0.2,15.1,41.0,D20,U364
27121954,,,,,,,,,,,,,,,,,,,,,,,,6.21,23.2,2.0,439.86,2.1,293.7,58.0,E30,U112
27121990,,,,,,,,,,,,,,,,,,,,,,,,7.27,30.6,557.0,528.45,2.1,358.2,84.0,E30,U112
27141924,,,,,,,,,,,,,,,,,,,,,,,,6.01,5.1,0.0,322.76,0.4,44.6,65.0,C10,U120
27161938,,,,,,,,,,,,,,,,,,,,,,,,4.84,10.5,0.0,156.57,0.8,75.8,86.0,F00,U112
27161956,,,,,,,,,,,,,,,,,,,,,,,,4.75,16.9,0.0,85.48,0.9,50.2,53.0,C10,U120
27181972,,,,,,,,,,,,,,,,,,,,,,,,4.27,26.4,1.0,311.91,1.3,66.1,62.0,C10,U120
27201980,,,,,,,,,,,,,,,,,,,,,,,,4.85,34.1,1.0,424.4,2.5,176.8,51.0,B82,U111
27241924,,,,,,,,,,,,,,,,,,,,,,,,5.51,13.0,0.0,463.53,1.1,117.6,135.0,C10,U120
27261954,,,,,,,,,,,,,,,,,,,,,,,,5.16,16.7,0.0,37.65,1.0,45.2,64.0,C20,U120
27262026,,,,,,,,,,,,,,,,,,,,,,,,6.78,56.1,8.0,415.17,3.5,76.3,425.0,C10,U120
27301936,,,,,,,,,,,,,,,,,,,,,,,,5.41,17.6,0.0,231.45,1.2,105.7,103.0,C10,U120
27341952,,,,,,,,,,,,,,,,,,,,,,,,5.07,11.7,0.0,307.33,1.2,82.5,34.0,E20,U111
27381890,,,,,,,,,,,,,,,,,,,,,,,,6.36,32.0,2.0,594.4,2.7,321.3,188.0,C10,U120
27381974,,,,,,,,,,,,,,,,,,,,,,,,4.93,34.9,3.0,119.77,1.5,89.0,99.0,C10,U120
27382088,,,,,,,,,,,,,,,,,,,,,,,,6.95,54.7,28.0,375.33,3.5,389.2,54.0,D10,U400
27562046,,,,,,,,,,,,,,,,,,,,,,,,7.15,16.1,48.0,448.52,1.3,203.7,280.0,B81,U111
27621936,,,,,,,,,,,,,,,,,,,,,,,,5.66,10.6,0.0,289.01,1.0,56.8,165.0,B15,U111
27681924,,,,,,,,,,,,,,,,,,,,,,,,6.33,22.0,0.0,386.16,1.7,85.6,231.0,E30,U112
27762200,,,,,,,,,,,,,,,,,,,,,,,,5.04,15.8,0.0,432.36,1.3,109.2,94.0,E20,U111
27782388,,,,,,,,,,,,,,,,,,,,,,,,3.83,35.1,1.0,559.09,2.7,94.5,386.0,C20,U120
27821932,,,,,,,,,,,,,,,,,,,,,,,,5.14,31.6,1.0,280.3,2.1,138.0,223.0,C10,U120
27881758,,,,,,,,,,,,,,,,,,,,,,,,4.73,3.6,0.0,283.22,0.7,121.4,109.0,B76,U111
27942422,,,,,,,,,,,,,,,,,,,,,,,,4.01,123.4,0.0,215.93,6.2,58.3,235.0,F00,U400
28002012,,,,,,,,,,,,,,,,,,,,,,,,5.9,27.6,0.0,1068.75,2.1,153.4,176.0,C10,U120
28041838,,,,,,,,,,,,,,,,,,,,,,,,5.99,44.3,2.0,502.31,3.4,265.3,277.0,B81,U111
28042216,,,,,,,,,,,,,,,,,,,,,,,,4.16,51.8,0.0,540.98,3.0,255.0,203.0,C10,U120
28061844,,,,,,,,,,,,,,,,,,,,,,,,7.27,9.1,176.0,448.85,1.2,152.1,185.0,E20,U111
28102388,,,,,,,,,,,,,,,,,,,,,,,,5.44,39.6,3.0,908.35,3.2,64.5,120.0,E20,U400
28121966,,,,,,,,,,,,,,,,,,,,,,,,5.32,12.3,1.0,345.56,1.1,48.4,293.0,E20,U120
28141762,,,,,,,,,,,,,,,,,,,,,,,,7.06,2.9,0.0,108.18,0.3,43.7,121.0,B76,U111
28142186,,,,,,,,,,,,,,,,,,,,,,,,4.55,17.9,0.0,509.32,2.0,62.0,402.0,E20,U111
28302332,,,,,,,,,,,,,,,,,,,,,,,,3.87,78.9,2.0,1086.48,4.0,83.9,579.0,C20,U120
28321988,,,,,,,,,,,,,,,,,,,,,,,,3.99,42.6,0.0,423.69,2.7,82.9,388.0,D20,U364
28362174,,,,,,,,,,,,,,,,,,,,,,,,4.7,8.3,1.0,1018.1,0.8,280.8,413.0,B82,U111
28362306,,,,,,,,,,,,,,,,,,,,,,,,4.23,31.7,0.0,511.82,2.4,77.9,117.0,B82,U111
28381912,,,,,,,,,,,,,,,,,,,,,,,,6.75,12.2,2.0,660.08,1.2,551.7,188.0,B11,U111
28402018,,,,,,,,,,,,,,,,,,,,,,,,4.36,14.1,0.0,3.04,1.1,44.0,271.0,C10,U120
28541874,,,,,,,,,,,,,,,,,,,,,,,,6.27,15.0,2.0,1079.54,1.2,180.7,462.0,E30,U112
28562224,,,,,,,,,,,,,,,,,,,,,,,,3.91,66.2,1.0,128.49,6.1,111.8,712.0,C30,U120
28582036,,,,,,,,,,,,,,,,,,,,,,,,5.22,24.5,0.0,574.13,1.7,202.0,308.0,C10,U120
28642124,,,,,,,,,,,,,,,,,,,,,,,,4.44,6.3,0.0,373.32,0.5,129.2,430.0,C20,U120
28682082,,,,,,,,,,,,,,,,,,,,,,,,4.48,58.9,1.0,778.24,5.2,62.2,826.0,D20,U400
28721734,,,,,,,,,,,,,,,,,,,,,,,,7.45,5.6,175.0,180.96,0.7,119.8,40.0,B81,U111
28821746,,,,,,,,,,,,,,,,,,,,,,,,7.36,8.5,74.0,627.65,1.3,484.5,22.0,B52,U111
28821836,,,,,,,,,,,,,,,,,,,,,,,,6.36,24.2,1.0,502.22,2.0,263.5,405.0,D10,U112
28821898,,,,,,,,,,,,,,,,,,,,,,,,7.51,18.0,231.0,1251.02,1.4,786.0,255.0,B81,U111
28841714,,,,,,,,,,,,,,,,,,,,,,,,7.77,11.0,267.0,702.27,1.3,614.1,15.0,B17,U111
28901724,,,,,,,,,,,,,,,,,,,,,,,,7.64,15.1,281.0,464.23,1.4,354.5,11.0,B17,U111
28921648,,,,,,,,,,,,,,,,,,,,,,,,7.52,10.1,231.0,323.92,1.1,273.1,71.0,E20,U400
28921696,,,,,,,,,,,,,,,,,,,,,,,,7.51,11.9,163.0,780.9,1.3,1046.7,6.0,B34,U111
28921714,,,,,,,,,,,,,,,,,,,,,,,,7.94,14.0,258.0,611.34,1.3,722.0,10.0,B17,U111
28921908,,,,,,,,,,,,,,,,,,,,,,,,7.48,7.1,6.0,267.07,1.0,346.9,208.0,B75,U111
28941834,,,,,,,,,,,,,,,,,,,,,,,,6.92,7.9,1.0,326.95,0.9,106.5,561.0,F00,U112
28981702,,,,,,,,,,,,,,,,,,,,,,,,7.84,13.6,215.0,681.59,1.5,804.3,8.0,B17,U111
28981714,,,,,,,,,,,,,,,,,,,,,,,,7.85,15.6,252.0,722.93,1.6,753.0,10.0,B17,U111
28981750,,,,,,,,,,,,,,,,,,,,,,,,7.46,10.0,42.0,316.09,1.0,431.5,38.0,B31,U111
29001700,,,,,,,,,,,,,,,,,,,,,,,,7.58,16.2,173.0,653.66,1.6,979.9,19.0,B17,U111
29001710,,,,,,,,,,,,,,,,,,,,,,,,7.83,11.5,198.0,749.75,1.3,942.6,12.0,B34,U111
29021756,,,,,,,,,,,,,,,,,,,,,,,,7.22,8.5,296.0,595.23,1.6,639.1,29.0,B12,U111
29041718,,,,,,,,,,,,,,,,,,,,,,,,7.54,7.3,96.0,872.03,0.8,349.8,12.0,B81,U111
29122176,,,,,,,,,,,,,,,,,,,,,,,,5.06,11.0,1.0,564.7,1.2,105.7,195.0,C10,U120
29141746,,,,,,,,,,,,,,,,,,,,,,,,6.67,10.9,2.0,976.97,1.2,794.5,25.0,B75,U111
29161724,,,,,,,,,,,,,,,,,,,,,,,,7.37,16.4,243.0,334.37,1.3,663.0,41.0,B12,U111
29181710,,,,,,,,,,,,,,,,,,,,,,,,7.35,11.3,386.0,556.62,1.2,337.6,45.0,B31,U111
29181830,,,,,,,,,,,,,,,,,,,,,,,,7.58,14.6,93.0,316.78,1.1,221.0,632.0,E30,U112
29241720,,,,,,,,,,,,,,,,,,,,,,,,7.17,4.5,368.0,368.93,1.0,0.0,49.0,B81,U111
29261706,,,,,,,,,,,,,,,,,,,,,,,,7.11,12.2,384.0,488.63,1.2,321.6,79.0,B12,U111
29261748,,,,,,,,,,,,,,,,,,,,,,,,7.34,10.6,35.0,530.67,1.1,615.8,59.0,B12,U111
29282362,,,,,,,,,,,,,,,,,,,,,,,,4.49,67.3,1.0,740.71,5.1,471.7,706.0,D20,U400
29302230,,,,,,,,,,,,,,,,,,,,,,,,5.17,5.2,1.0,883.24,0.6,56.5,817.0,B14,U111
29341742,,,,,,,,,,,,,,,,,,,,,,,,7.35,20.2,291.0,513.75,2.0,328.0,143.0,B12,U111
29441742,,,,,,,,,,,,,,,,,,,,,,,,7.29,9.9,112.0,533.17,1.2,655.9,45.0,B31,U111
29461854,,,,,,,,,,,,,,,,,,,,,,,,5.72,12.0,0.0,511.22,1.6,80.3,502.0,B13,U111
29541862,,,,,,,,,,,,,,,,,,,,,,,,6.27,12.4,3.0,460.22,1.6,114.4,555.0,E10,U111
29581852,,,,,,,,,,,,,,,,,,,,,,,,5.27,9.7,0.0,249.7,1.0,115.3,590.0,B15,U111
29681844,,,,,,,,,,,,,,,,,,,,,,,,5.85,14.4,0.0,317.38,1.1,121.2,545.0,B12,U111
29681938,,,,,,,,,,,,,,,,,,,,,,,,4.79,28.4,0.0,2236.25,2.9,134.9,370.0,B11,U111
29702386,,,,,,,,,,,,,,,,,,,,,,,,3.66,110.4,2.0,738.31,5.3,203.2,725.0,D10,U400
29721848,,,,,,,,,,,,,,,,,,,,,,,,5.89,12.2,1.0,296.62,0.9,139.5,513.0,C10,U111
29761934,,,,,,,,,,,,,,,,,,,,,,,,5.08,23.5,0.0,336.81,1.7,228.0,332.0,C30,U111
29801824,,,,,,,,,,,,,,,,,,,,,,,,6.22,37.4,2.0,459.71,2.9,305.8,514.0,E30,U112
29861830,,,,,,,,,,,,,,,,,,,,,,,,6.92,42.0,7.0,2251.61,3.9,2920.9,575.0,C10,U111
29882408,,,,,,,,,,,,,,,,,,,,,,,,6.08,49.0,4.0,456.08,3.1,58.3,424.0,D10,U112
30001768,,,,,,,,,,,,,,,,,,,,,,,,7.31,5.9,11.0,459.58,0.8,147.3,76.0,B31,U111
30021708,,,,,,,,,,,,,,,,,,,,,,,,7.47,12.0,651.0,406.27,1.3,274.1,471.0,B81,U111
30021910,,,,,,,,,,,,,,,,,,,,,,,,4.93,6.0,0.0,385.56,0.8,115.7,390.0,E20,U111
30022068,,,,,,,,,,,,,,,,,,,,,,,,6.61,3.1,0.0,467.9,0.5,89.0,919.0,E20,U111
30061828,,,,,,,,,,,,,,,,,,,,,,,,5.44,25.1,0.0,141.86,2.1,358.8,619.0,C10,U111
30082118,,,,,,,,,,,,,,,,,,,,,,,,7.14,2.6,3.0,40.86,0.3,100.0,798.0,A21,U362
30083438,,,,,,,,,,,,,,,,,,,,,,,,3.77,432.9,2.0,683.88,17.4,239.3,8.0,E20,U111
30121898,,,,,,,,,,,,,,,,,,,,,,,,5.37,13.5,0.0,428.39,1.5,87.0,449.0,E20,U111
30161832,,,,,,,,,,,,,,,,,,,,,,,,6.31,10.2,0.0,265.99,1.2,277.6,596.0,B12,U111
30182412,,,,,,,,,,,,,,,,,,,,,,,,4.07,12.6,1.0,595.51,1.0,39.4,151.0,E20,U111
30201834,,,,,,,,,,,,,,,,,,,,,,,,6.4,25.1,0.0,421.25,2.3,473.9,594.0,E20,U111
30242002,,,,,,,,,,,,,,,,,,,,,,,,6.73,12.2,2.0,1638.43,1.1,24.8,340.0,E10,U111
30301970,,,,,,,,,,,,,,,,,,,,,,,,6.18,6.3,0.0,270.02,0.9,60.5,601.0,B13,U111
30302306,,,,,,,,,,,,,,,,,,,,,,,,5.42,29.9,2.0,646.66,3.1,41.8,910.0,E20,U111
30302388,,,,,,,,,,,,,,,,,,,,,,,,6.44,48.9,36.0,1934.85,5.0,455.0,223.0,B41,U111
30343380,,,,,,,,,,,,,,,,,,,,,,,,3.92,138.1,2.0,1243.42,10.3,262.2,351.0,E20,U112
30361966,,,,,,,,,,,,,,,,,,,,,,,,6.22,11.2,0.0,402.84,1.2,86.8,611.0,B81,U111
30383566,,,,,,,,,,,,,,,,,,,,,,,,3.18,543.2,1.0,558.71,16.2,144.8,12.0,E20,U364
